OP,DP,Name,Time,Gender,AG
1,1,David Roche,6:18:26,M,30-39
2,2,JP Giblin,6:43:25,M,20-29
3,3,Joel Shores,6:49:11,M,20-29
4,1,Mary Denholm,7:04:51,F,30-39
5,4,Corey Kallembach,7:10:10,M,30-39
6,5,Brian Babyak,7:18:12,M,20-29
7,6,Daniel Bretscher,7:18:19,M,40-49
8,7,Curt Hermesch,7:18:32,M,40-49
9,8,Peter Cole,7:32:34,M,30-39
10,2,Imogen Ainsworth,7:33:07,F,30-39
11,9,Daniel Bloom,7:49:23,M,20-29
12,3,Colleen Noonan,8:08:44,F,40-49
13,10,Ben Betts,8:14:14,M,30-39
14,11,Kyle Thomas,8:15:15,M,30-39
15,12,Anthony Bruns,8:15:41,M,40-49
16,13,Luke Phillips,8:18:04,M,20-29
17,4,Alysha Davis,8:23:39,F,30-39
18,14,Noah Schuetz,8:26:45,M,20-29
19,15,Dylan Tanner,8:29:13,M,20-29
20,16,Nathan Davis,8:29:26,M,20-29
21,17,Eric Sauer,8:39:23,M,20-29
22,18,Scott Hosie,8:41:28,M,40-49
23,5,Lucie Hanes,8:42:24,F,30-39
24,19,Bradley Duplant,8:45:16,M,40-49
25,20,Spencer Boucher,8:45:51,M,30-39
26,6,Zoe Rom,8:47:03,F,30-39
27,21,Matt Peharda,8:48:59,M,30-39
28,7,Johanna Hamblett,8:50:43,F,20-29
29,22,Chris VALAIKA,8:55:16,M,40-49
30,23,Tom Rauen,8:56:40,M,40-49
31,8,Ash Warner,8:56:57,F,30-39
32,24,Matthew Bitters,8:57:01,M,30-39
33,9,Alison Rudy,8:59:00,F,20-29
34,25,William Milner,8:59:58,M,30-39
35,10,Sarah Dickes,9:00:25,F,20-29
36,26,Mark Martin,9:00:29,M,30-39
37,27,Jacob Hart,9:01:58,M,20-29
38,28,Felton Matthew,9:02:17,M,40-49
39,29,Nathan Huff,9:03:48,M,30-39
40,30,Ben Keefe,9:10:07,M,40-49
41,31,Max Fulton,9:12:41,M,40-49
42,32,Michael Zinser,9:12:56,M,30-39
43,33,Ty Morris,9:14:26,M,30-39
44,34,Robert Church,9:17:56,M,<20
45,35,Andrew Eichenlaub,9:18:19,M,20-29
46,36,Matt Clark,9:18:44,M,30-39
47,37,Tyler Smith,9:20:03,M,20-29
48,11,Carrie Stafford,9:20:20,F,40-49
49,12,Rylee Norton,9:21:47,F,30-39
50,38,Adam Priest,9:22:05,M,30-39
51,39,Dirk Macdonald,9:22:43,M,30-39
52,13,Violetta Laputsina,9:24:40,F,20-29
53,40,Levi Flint,9:25:22,M,30-39
54,41,Andrew Saltarelli,9:25:49,M,40-49
55,42,Sean Koch,9:25:53,M,40-49
56,43,Chris Meewes,9:26:37,M,40-49
57,44,Ryan Herzog,9:28:26,M,40-49
58,45,Michael Sager,9:29:15,M,30-39
59,14,Becki Lynn Bauer,9:30:26,F,40-49
60,46,Dan Alldridge,9:31:15,M,40-49
61,47,Brian Landry,9:31:57,M,30-39
62,48,Ryder BROOKS,9:32:12,M,20-29
63,15,Ashley Bozarth,9:32:26,F,30-39
64,49,Alexander Eaton,9:32:36,M,30-39
65,50,Mark Thompson,9:33:35,M,50-59
66,16,Claire Cuthbert,9:37:07,F,20-29
67,51,Don Brown,9:38:04,M,50-59
68,52,Reece Brodersen,9:38:44,M,20-29
69,53,Chris Wright,9:39:34,M,50-59
70,54,Isaac Mousel,9:41:28,M,20-29
71,55,Connor Reithmayr,9:43:17,M,20-29
72,56,Zeke Smith,9:43:49,M,20-29
73,57,Brock Baker,9:43:50,M,30-39
74,58,John Sharp,9:45:05,M,40-49
75,59,Luke Morrissey,9:45:26,M,20-29
76,17,Maria Smead,9:45:32,F,40-49
77,60,Ryan Hewitt,9:49:01,M,40-49
78,18,Elizabeth Helland,9:49:26,F,40-49
79,61,Daniel Katz,9:49:38,M,20-29
80,62,Jonathan Mills,9:50:24,M,40-49
81,19,Candy Willis,9:51:18,F,40-49
82,63,KOTA MINEGISHI,9:51:28,M,40-49
83,64,Jacob Sheetz-Willard,9:52:02,M,30-39
84,20,Esther Bowlin,9:52:06,F,30-39
85,65,Ryan Turbyfill,9:52:25,M,40-49
86,66,John Schneider,9:54:22,M,<20
87,67,Peter Keding,9:55:17,M,30-39
88,21,Madeline Fones,9:56:08,F,30-39
89,68,Adam Rylance,9:56:37,M,20-29
90,69,John Pena,9:56:50,M,50-59
91,70,Daniel Andrews,9:58:02,M,30-39
92,71,Paul Sikoski,9:58:11,M,40-49
93,22,Jennifer Allen,10:00:39,F,30-39
94,23,Suzanne Crespo,10:01:10,F,30-39
95,24,Angie Hodge,10:02:50,F,40-49
96,25,Aden Peterson,10:03:04,F,30-39
97,72,Mathieu Shields,10:03:04,M,30-39
98,73,Andrew Steele,10:03:15,M,50-59
99,26,Victoria Digiannantonio,10:03:22,F,30-39
100,74,Adam Clark,10:03:43,M,30-39
101,75,Vince Rogers,10:04:06,M,30-39
102,76,Nic Miller,10:04:26,M,40-49
103,27,Kelli McCall,10:05:09,F,40-49
104,77,Nicholas Martin,10:06:17,M,40-49
105,78,Ben Goodwin,10:11:39,M,30-39
106,79,Roger Giordano,10:12:02,M,50-59
107,80,Ben Pierce,10:12:02,M,30-39
108,28,Presley Batchelor,10:12:34,F,20-29
109,81,Jay Donosky,10:12:52,M,50-59
110,82,John Newman,10:13:34,M,40-49
111,83,Sumner Strom,10:14:16,M,<20
112,29,Greta Shaffer,10:15:14,F,20-29
113,84,Sam Goad,10:15:26,M,20-29
114,85,Brandon Slaboda,10:15:36,M,20-29
115,86,Adam Holliday,10:15:44,M,20-29
116,87,John Chandler Keane,10:15:50,M,30-39
117,88,Joseph Polonsky,10:16:06,M,40-49
118,30,Lesley Fatica,10:18:07,F,20-29
119,89,Mike Mazzarese,10:18:16,M,40-49
120,90,Andrew Frey,10:18:51,M,30-39
121,91,Alex Ludwig,10:18:59,M,30-39
122,92,Edward Le Grice,10:19:15,M,40-49
123,93,Brian Johnson,10:19:48,M,40-49
124,94,Andrew Sharpe,10:21:26,M,40-49
125,31,Amber Febbraro,10:22:15,F,30-39
126,95,Trey Barnes,10:22:35,M,30-39
127,32,Maya Ramsay,10:22:47,F,40-49
128,96,Eric Schmelzer,10:22:53,M,30-39
129,97,Carl Solomon,10:23:38,M,30-39
130,98,Timothy Heyne,10:23:46,M,40-49
131,99,Chase Lewis,10:24:02,M,20-29
132,33,Renee White,10:24:39,F,40-49
133,100,Adrian Gaytan,10:25:23,M,20-29
134,101,Jacob Lippa,10:25:25,M,40-49
135,102,Hagan McHenry,10:26:31,M,20-29
136,103,Franz Konczak,10:26:40,M,30-39
137,34,Kelsey Coon,10:29:25,F,30-39
138,35,Dominique Wilmore,10:31:11,F,40-49
139,104,Brad Stahlman,10:31:14,M,40-49
140,105,Bradley Law,10:31:46,M,40-49
141,36,Lauren Van Valkenburgh,10:31:46,F,20-29
142,106,Francisco Talavera Gomez,10:31:51,M,30-39
143,107,Fernando Talavera,10:31:51,M,20-29
144,108,Nico Studebaker,10:32:20,M,20-29
145,109,Timothy Faulkner,10:33:04,M,20-29
146,110,Matthew Helm,10:33:25,M,30-39
147,37,Sarah Malone,10:33:48,F,40-49
148,111,Heath Speckman,10:34:57,M,40-49
149,112,Shane Foster,10:35:39,M,50-59
150,113,Colin Mitchell,10:37:51,M,30-39
151,114,Nicholas O'Ryon,10:38:02,M,30-39
152,115,John Grotenhuis,10:38:30,M,30-39
153,38,Coco Dughi,10:39:52,F,60-69
154,116,Gunnar Lenzen,10:39:55,M,20-29
155,117,Benjamin Jones,10:39:59,M,30-39
156,118,GABRIEL FUHRMAN,10:40:57,M,20-29
157,39,Junko Kazukawa,10:41:22,F,60-69
158,119,Daniel Anderson,10:42:05,M,40-49
159,40,Whitney Pappas,10:42:28,F,40-49
160,120,Travis Hamilton,10:42:54,M,40-49
161,121,Jason Shehane,10:43:23,M,40-49
162,122,David Angotti,10:43:42,M,40-49
163,123,Valentin Genuer,10:43:59,M,30-39
164,124,Zachary Marks,10:44:15,M,30-39
165,125,Christopher Buzbee,10:44:28,M,40-49
166,126,Eric Bonawitz,10:46:06,M,30-39
167,127,Matthew Goldstein,10:46:26,M,50-59
168,41,Nicole Kirkweg,10:47:02,F,30-39
169,128,Estevan Maldonado,10:47:39,M,20-29
170,42,Cori Slack,10:47:43,F,40-49
171,129,Jeremy Burmeister,10:47:53,M,40-49
172,130,Patrick Ross,10:48:03,M,30-39
173,43,Petra Hartmann,10:50:14,F,50-59
174,131,Spencer Triplett,10:50:25,M,20-29
175,132,Benjamin Lowry,10:50:37,M,30-39
176,133,Robert Mitchell,10:51:08,M,20-29
177,44,Alexandra Strange,10:51:24,F,20-29
178,134,Dan Wright,10:52:06,M,30-39
179,45,Ellie Wilson,10:52:07,F,20-29
180,135,Nicholas Shaw,10:53:04,M,20-29
181,46,Ella Crowley,10:53:57,F,20-29
182,136,Jimmey Green,10:54:08,M,30-39
183,137,Dan Kubes,10:54:58,M,30-39
184,138,Garrett Olson,10:55:12,M,20-29
185,139,Mason Weston,10:55:20,M,30-39
186,140,William Burke,10:55:23,M,30-39
187,141,Alex Sayles,10:57:49,M,20-29
188,142,Ian Floyd,10:58:10,M,30-39
189,143,Mark Bivins,10:59:05,M,30-39
190,47,Reh Vanatta,11:01:39,F,20-29
191,144,Joshua Jelcick,11:06:15,M,20-29
192,48,Evie Tate,11:06:39,F,20-29
193,145,Nick Shamburg,11:06:40,M,30-39
194,146,Bryan Smith,11:06:58,M,40-49
195,147,Nathaniel Robinson,11:08:06,M,40-49
196,148,Kevin Durkan,11:08:06,M,30-39
197,149,Alan Greening,11:08:09,M,50-59
198,150,Jared Storts,11:09:18,M,40-49
199,151,Logan Glantz,11:09:31,M,20-29
200,152,Rick Gonzales,11:09:37,M,30-39
201,153,Mateo Pacheco,11:11:05,M,40-49
202,49,Marisa Novobilski,11:14:50,F,40-49
203,50,Sage Galloway,11:14:56,F,20-29
204,51,Guirong Wood,11:15:34,F,40-49
205,154,Kyle Gallup,11:15:35,M,20-29
206,155,Tyler Peterson,11:15:37,M,30-39
207,156,David Suddendorf,11:15:46,M,40-49
208,157,Rob Kelsey,11:16:30,M,40-49
209,158,Max Forgensi,11:16:32,M,50-59
210,159,Theodore Seem,11:16:35,M,30-39
211,52,Shana LeNeveu,11:16:57,F,50-59
212,53,Janie Hayes,11:18:05,F,50-59
213,160,Andrew Kirby,11:18:29,M,30-39
214,54,Emily Macias,11:20:12,F,20-29
215,161,Don Brady,11:20:56,M,60-69
216,162,Keith Kennedy,11:21:43,M,50-59
217,163,Joshua Heisserer,11:22:54,M,20-29
218,164,Tom Curran,11:24:35,M,40-49
219,165,Steve Inman,11:24:59,M,50-59
220,166,Adam Young,11:25:02,M,30-39
221,167,Kevin Flannery,11:25:05,M,40-49
222,168,John Dedoncker,11:25:23,M,50-59
223,55,Danika Berman,11:26:33,F,20-29
224,169,Ben Hohnstein,11:26:35,M,40-49
225,56,Louisa Paul,11:26:38,F,30-39
226,57,Melissa Giovonti,11:26:43,F,40-49
227,170,Jackson Rimbert,11:27:21,M,20-29
228,171,Mike Rice,11:27:53,M,30-39
229,58,Danae Diehm,11:28:08,F,30-39
230,172,Mark Witte,11:28:37,M,40-49
231,173,Benjamin Erickson,11:30:07,M,20-29
232,174,Cole Hoffman,11:30:11,M,20-29
233,175,Chris Mead,11:30:14,M,50-59
234,176,RICKY SNYDER,11:30:26,M,50-59
235,177,Cody Boals,11:30:34,M,30-39
236,178,Sean Mata,11:31:11,M,30-39
237,179,John Waters,11:31:17,M,30-39
238,180,James Smith,11:31:19,M,20-29
239,181,Sean Carmody,11:32:11,M,30-39
240,182,Cody Lund,11:32:41,M,20-29
241,59,Julia Patridge,11:32:53,F,20-29
242,183,Vincent Traver,11:34:16,M,20-29
243,60,Melanie Zinser,11:34:47,F,30-39
244,184,Brian Tillery,11:34:51,M,20-29
245,61,Amanda Mullen,11:34:51,F,30-39
246,185,Neal Palles,11:35:04,M,50-59
247,62,Regina Webb,11:35:33,F,40-49
248,186,Nathan Hokenson,11:35:55,M,20-29
249,63,Stacey Buckley,11:37:20,F,40-49
250,187,Chandler Smith,11:37:23,M,30-39
251,188,Jeffrey Rhodes,11:37:26,M,20-29
252,189,David Lee,11:38:38,M,50-59
253,190,Bryan Kessler,11:39:09,M,40-49
254,64,Brit Kocman,11:40:31,F,20-29
255,65,Martine Gould,11:40:35,F,30-39
256,66,Rachel Polski,11:41:00,F,40-49
257,191,Walter Van Ulden,11:41:21,M,40-49
258,192,Brady Jones,11:41:55,M,20-29
259,193,Drew Dawson,11:42:05,M,<20
260,194,Kody Derosier,11:42:40,M,30-39
261,195,Tyler Anderson,11:42:41,M,40-49
262,67,Clare Farrow,11:42:45,F,30-39
263,68,Liane Jennings,11:43:25,F,50-59
264,196,Cooper Liggett,11:44:04,M,30-39
265,69,Abby Reinholt,11:44:40,F,40-49
266,197,Michael McLaughlin,11:44:44,M,60-69
267,198,Joe Joyner,11:46:03,M,60-69
268,70,Cassidy Breneiser,11:46:03,F,20-29
269,199,Jesse Hillberry,11:46:31,M,40-49
270,71,Abigail Ritter,11:46:37,F,30-39
271,200,Todd Heady,11:47:23,M,50-59
272,201,Ryan Funk,11:47:29,M,40-49
273,72,Amanda Parsons,11:48:29,F,30-39
274,73,Nicole Geraci,11:49:17,F,40-49
275,202,Diarmuid Truax,11:49:19,M,50-59
276,74,Antonia Hoidal,11:51:17,F,30-39
277,75,Samantha Wood,11:51:17,F,30-39
278,203,Bryan Shuler,11:51:49,M,20-29
279,204,Thomas Schroeder,11:52:03,M,30-39
280,205,Andrew Johnson,11:52:06,M,30-39
281,206,Byron Tapp,11:52:09,M,50-59
282,207,Daniel Madden,11:52:10,M,50-59
283,208,Case Meyer,11:52:18,M,<20
284,209,Brian Carey,11:53:39,M,50-59
285,76,JULIE HULL,11:53:43,F,50-59
286,210,Sean Salva,11:53:49,M,20-29
287,211,William Roberts,11:55:03,M,30-39
288,212,Chris Holbrook,11:55:46,M,40-49
289,213,Jeff Morgan,11:55:48,M,50-59
290,214,Jeremy Yoder,11:56:25,M,20-29
291,215,Timothy Miller,11:57:18,M,40-49
292,216,Michael VanDuyne,11:57:45,M,30-39
293,77,Rachael CHRISTIANSEN,11:57:48,F,30-39
294,78,Kristin Bradfield,12:00:12,F,40-49
295,217,Albert Frederick,12:00:55,M,50-59
296,218,John Byrne,12:00:59,M,50-59
297,79,Alexa Roop,12:01:55,F,40-49
298,219,Nikola Shterjov,12:02:13,M,30-39
299,220,Tyler Vara,12:02:18,M,30-39
300,221,David Utrie,12:02:58,M,20-29
301,222,Benjamin Dicke,12:03:18,M,40-49
302,223,Mason Zehr,12:03:26,M,20-29
303,80,Jessica Gibson,12:03:49,F,30-39
304,224,Andrew Losch,12:03:58,M,20-29
305,225,Paul Maisel,12:03:59,M,50-59
306,81,Christy Lan,12:04:55,F,40-49
307,82,Amy Craft,12:04:55,F,40-49
308,83,Heidi Austin,12:05:11,F,40-49
309,226,Blake Wilkins,12:05:18,M,30-39
310,227,Randy Derstine,12:05:43,M,30-39
311,84,Sarah Reed-Prickett,12:05:49,F,40-49
312,228,Jarom Schoenfeldt,12:06:03,M,40-49
313,229,Eric Strand,12:07:18,M,60-69
314,230,Kyle Gibbons,12:07:23,M,30-39
315,231,Mike Esposito,12:07:24,M,40-49
316,1,Lewis Bowen,12:07:34,X,40-49
317,85,Silvia Maria Lujan Martinez,12:07:58,F,40-49
318,232,Brian Pfister,12:08:39,M,50-59
319,86,Deanna Adami,12:08:56,F,40-49
320,87,Marianne Osteen,12:09:46,F,60-69
321,233,Daniel RIEGER,12:10:04,M,20-29
322,1,Unkown Runner,12:10:27,X,
323,88,Danielle Bohn,12:10:34,F,30-39
324,89,Michelle Gray,12:11:54,F,50-59
325,234,Andrew Chiou,12:13:31,M,20-29
326,235,Trevor Alexander,12:13:39,M,20-29
327,90,Marie Ullrich,12:14:02,F,40-49
328,236,Christopher Steccato,12:14:45,M,20-29
329,91,Sarah Stutman,12:15:12,F,40-49
330,237,Sam Nelson,12:16:16,M,20-29
331,238,Lee Adams,12:16:38,M,40-49
332,92,Kellie Brown,12:17:03,F,50-59
333,239,Ben Barksdale,12:17:38,M,40-49
334,93,Bridget Rudy,12:17:58,F,30-39
335,94,Sophia Silcox,12:18:07,F,20-29
336,95,Madison Pecht,12:18:27,F,20-29
337,240,Jeffrey Seligman,12:18:29,M,30-39
338,241,Famil Mammadov,12:18:52,M,30-39
339,242,Kinnick Boelk,12:20:54,M,<20
340,243,Brian Boelk,12:20:54,M,40-49
341,244,Cory Powell,12:21:00,M,30-39
342,245,Arlie Ramirez,12:22:11,M,40-49
343,96,Angie Wright,12:23:56,F,40-49
344,246,Brady Walker,12:24:17,M,20-29
345,247,David Long,12:25:14,M,50-59
346,97,CIELO A OYLER,12:25:35,F,30-39
347,248,Stephen Holmes,12:25:39,M,40-49
348,249,Matthew Simms,12:25:41,M,40-49
349,98,Heather M Daunis,12:26:44,F,40-49
350,99,Sarah West-Hoover,12:27:15,F,50-59
351,250,Travis Rinderle,12:28:15,M,30-39
352,251,Jeffrey Ramirez,12:28:20,M,30-39
353,252,Tyko Shoji,12:30:23,M,30-39
354,253,Mark Porter,12:31:04,M,30-39
355,254,Clarence Marvan,12:31:36,M,50-59
356,100,Ariana Cesare,12:31:41,F,20-29
357,255,Dameon Bickham,12:32:22,M,40-49
358,256,Christian Childs,12:32:34,M,40-49
359,257,Patrick Sullivan,12:32:40,M,30-39
360,258,Jackson Biddle,12:32:41,M,20-29
361,259,Casey Phillips,12:32:43,M,40-49
362,101,Julie Seydel,12:33:08,F,50-59
363,260,Drew Hoeger,12:33:27,M,20-29
364,261,JD Curran,12:33:28,M,30-39
365,102,Morgan Dzak,12:34:24,F,30-39
366,103,Karen Ray,12:34:24,F,40-49
367,262,Gabe Huinker,12:37:32,M,20-29
368,263,Dan Salisbury,12:39:35,M,30-39
369,264,Daniel Larson,12:40:10,M,50-59
370,265,Stephen Leick,12:40:18,M,30-39
371,266,Lee Knox,12:40:29,M,30-39
372,267,Bryan Fife,12:40:29,M,30-39
373,104,Erica Ashby,12:40:44,F,20-29
374,268,Michael Sanders,12:41:01,M,40-49
375,269,Justin Wyant,12:42:09,M,30-39
376,270,Matt LeFeve,12:42:10,M,40-49
377,105,Bailey Dunlap,12:42:41,F,20-29
378,271,Timothy Schmitt,12:43:04,M,20-29
379,106,Courtney Renaldo,12:43:18,F,40-49
380,272,Ben Bang,12:43:27,M,50-59
381,107,Erin Madden,12:43:49,F,20-29
382,273,Jacob Hall,12:43:55,M,20-29
383,274,Josh Miller,12:44:46,M,40-49
384,275,Wayne Loper,12:45:58,M,30-39
385,276,Pablo Azcona,12:46:38,M,20-29
386,108,Korbyn Ukasick,12:46:54,F,20-29
387,277,John Calvin LARSON,12:49:03,M,30-39
388,278,Alan Joyner,12:49:13,M,30-39
389,279,Patrick Philbin,12:49:29,M,30-39
390,280,Bradley Davis,12:49:33,M,20-29
391,109,Megan Morrissey,12:50:06,F,50-59
392,281,Marc Grabowski,12:50:30,M,40-49
393,282,Matt Connelly,12:50:49,M,30-39
394,283,Alex Morgan,12:51:58,M,30-39
395,284,Cooper Morrone-Webster,12:52:07,M,20-29
396,285,Jacob Passey,12:52:10,M,40-49
397,286,Timothy Stachowski,12:53:07,M,30-39
398,287,Michael Hayden,12:53:25,M,40-49
399,288,Leo Lashock,12:53:48,M,60-69
400,110,Alison Schlichting,12:54:54,F,20-29
401,289,Michael Bestvina,12:56:54,M,30-39
402,111,Ilene Bloom,12:56:57,F,50-59
403,290,Nicholas Pepe,12:57:01,M,20-29
404,112,Karen Wylie,12:57:12,F,40-49
405,291,Patrick Boylan,12:58:45,M,30-39
406,292,Daniel Ford,13:00:52,M,30-39
407,113,Kathleen Romalia,13:01:45,F,50-59
408,293,Colby Canady,13:02:51,M,30-39
409,294,Bobby Waidler,13:03:03,M,50-59
410,295,Mark Thill,13:03:16,M,40-49
411,296,Isaac Pearce,13:03:24,M,20-29
412,297,David Tatham,13:03:58,M,30-39
413,298,Diego Marroquin,13:04:07,M,30-39
414,299,Cody Shields,13:04:08,M,30-39
415,300,Todd Rankin,13:04:38,M,60-69
416,114,Anna Savey,13:04:44,F,20-29
417,301,Russ Mitchell,13:06:10,M,60-69
418,115,Elle Taylor,13:07:12,F,30-39
419,116,Erin Arnold,13:07:18,F,30-39
420,117,Trish Higgins,13:07:19,F,30-39
421,118,Dasha Yoder,13:07:52,F,30-39
422,1,Sarah Haueisen,13:07:56,X,30-39
423,119,Candace Gale,13:08:27,F,40-49
424,302,Nick Herold,13:08:38,M,30-39
425,303,Josh Kingry,13:09:52,M,30-39
426,120,Catherine Greer,13:09:58,F,50-59
427,304,Charles Spiess,13:11:00,M,50-59
428,121,Amy Bouchard,13:11:20,F,20-29
429,122,Carrie Bandell,13:11:38,F,40-49
430,305,Riley Eck,13:11:48,M,20-29
431,306,Christopher Stockmam,13:12:26,M,20-29
432,123,Samantha Schweisberger,13:14:31,F,30-39
433,124,Christa Cooper,13:14:43,F,40-49
434,125,Gina Garcia-Shaw,13:14:47,F,50-59
435,307,Andrew Vigil,13:16:35,M,40-49
436,126,Marine Brichard,13:18:52,F,30-39
437,127,Kellie Thompson,13:20:49,F,30-39
438,308,Sean Flynn,13:20:49,M,50-59
439,128,Sophia Starkman,13:20:49,F,20-29
440,309,Noah Wren,13:21:03,M,20-29
441,310,David Noble,13:21:32,M,40-49
442,129,rachel davey,13:22:34,F,20-29
443,130,Rebecca Boudreaux,13:23:47,F,50-59
444,311,John Scott,13:26:20,M,50-59
445,312,Eric Forsyth,13:28:12,M,40-49
446,313,Dongjin Lee,13:29:08,M,30-39
447,314,Nicholas Schoonmaker,13:29:12,M,30-39
448,131,Abigail Bartes,13:29:20,F,30-39
449,315,Wayne Couch II,13:31:45,M,50-59
450,132,Valerie Sloniker,13:32:16,F,50-59
451,316,Brice Hahn,13:32:17,M,50-59
452,317,Trevor Banks,13:32:32,M,50-59
453,318,William Poray,13:32:50,M,20-29
454,133,Stacie Latham,13:34:24,F,50-59
455,319,Josiah Waggoner,13:35:38,M,30-39
456,320,Michael Aidala,13:36:11,M,30-39
457,321,Cole Lanier,13:36:30,M,30-39
458,134,Danielle Oleson,13:38:38,F,20-29
459,322,Garrett Driscoll,13:38:44,M,30-39
460,323,Tanner Nickles,13:38:58,M,20-29
461,324,Anthony Ferretti,13:39:01,M,40-49
462,325,Marquis Carter,13:39:44,M,30-39
463,326,Ben Garrett,13:40:00,M,20-29
464,327,Will Michael,13:40:07,M,20-29
465,328,Theodoro Haddad,13:40:19,M,20-29
466,329,Daniel Hu,13:40:19,M,20-29
467,135,Jeanette Brass,13:40:28,F,30-39
468,330,Gary Aronhalt,13:42:23,M,50-59
469,136,Adaline Fulmer,13:42:34,F,20-29
470,331,Anthony El-Shamsi,13:42:43,M,30-39
471,332,Steven Kramer,13:44:02,M,20-29
472,333,Robert Gorvetzian,13:44:37,M,30-39
473,334,Adam Schultz,13:46:47,M,20-29
474,137,Brooklyn German,13:47:26,F,20-29
475,335,Joel Castillo,13:48:18,M,50-59
476,336,Sumit Kumar,13:49:04,M,40-49
477,337,Chris Lloyd,13:49:50,M,60-69
478,338,Richard Rosa,13:50:43,M,30-39
479,339,Thomas Christenson,13:50:59,M,30-39
480,340,Larry Rabena,13:51:07,M,30-39
481,341,Jacob Medeiros,13:51:09,M,30-39
482,138,Mackenzie Loy,13:52:36,F,30-39
483,342,Bradley Hernandez,13:52:39,M,40-49
484,343,Marcel Tatum,13:52:52,M,30-39
485,344,Brad Nielsen,13:53:21,M,60-69
486,139,Olivia Carrick,13:53:25,F,40-49
487,345,Joseph Lanham,13:54:54,M,30-39
488,346,Dan Kushlan,13:55:01,M,40-49
489,347,Hugo MASSE,13:55:19,M,20-29
490,348,Matthew Morrison,13:55:25,M,20-29
491,349,Gerard Rusch,13:55:26,M,30-39
492,350,Finland Davis,13:55:39,M,20-29
493,140,Kristen Youngblom,13:56:12,F,30-39
494,351,Adam Cage,13:58:01,M,20-29
495,352,John Ciliege,13:58:11,M,40-49
496,353,Marc Dambrosio,13:58:49,M,50-59
497,354,Arthur meyer,13:59:43,M,60-69
498,355,G Theo Gunkler,14:00:29,M,50-59
499,141,Lisa Cook,14:04:27,F,50-59
500,356,Jeff Stevenson,14:04:45,M,70+
501,357,Jeremy Russell,14:05:10,M,30-39
502,142,Joanie Andersen,14:05:17,F,40-49
503,358,Aaron Pendergraft,14:06:29,M,40-49
504,359,Kasey Gunnarson,14:07:42,M,40-49
505,360,Paul Henke,14:07:59,M,70+
